Regulator	Target	Weight
E2f1	4931406p16rik	-0.5
Egr1	4931406p16rik	-0.5
Egr2	4931406p16rik	-0.5
Egr3	4931406p16rik	-0.5
Fos	4931406p16rik	-0.5
Hic1	4931406p16rik	-0.5
Jun	4931406p16rik	-0.5
Klf4	4931406p16rik	-0.5
Atf3	4932438a13rik	-0.5
Egr1	4932438a13rik	-0.5
Klf4	4932438a13rik	-0.5
Egr1	4933426m11rik	0.5
Klf4	4933426m11rik	0.5
Atf3	5031414d18rik	-0.5
Egr1	5031414d18rik	-0.5
Fos	5031414d18rik	-1.5
Irf4	5031414d18rik	-1.0
Jun	5031414d18rik	-1.5
Atf3	5430405h02rik	0.5
Egr1	5430405h02rik	0.5
Klf4	5430405h02rik	0.5
Atf3	5430417l22rik	0.5
Egr1	5430417l22rik	0.5
Klf4	5430417l22rik	0.5
Atf3	5430435g22rik	-0.5
E2f1	5430435g22rik	-0.5
Egr1	5430435g22rik	-0.5
Egr2	5430435g22rik	-0.5
Fos	5430435g22rik	-0.5
Jun	5430435g22rik	-0.5
Klf4	5430435g22rik	-0.5
Atf3	6230400d17rik	-0.5
E2f1	6230400d17rik	-0.5
Egr1	6230400d17rik	-0.5
Egr2	6230400d17rik	-0.5
Fos	6230400d17rik	-0.5
Klf4	6230400d17rik	-0.5
Atf3	6330416g13rik	0.5
Egr1	6330416g13rik	0.5
Egr2	6330549d23rik	-0.5
Fos	6330549d23rik	-0.5
Jun	6330549d23rik	-0.5
Klf4	6330549d23rik	-0.5
Atf3	6430548m08rik	-0.5
E2f1	6430548m08rik	-0.5
Egr1	6430548m08rik	-0.5
Fos	6430548m08rik	-0.5
Jun	6430548m08rik	-0.5
Klf4	6430548m08rik	-0.5
Atf3	8030462n17rik	-0.5
E2f1	8030462n17rik	-0.5
Egr1	8030462n17rik	-0.5
Fos	8030462n17rik	-0.5
Jun	8030462n17rik	-0.5
Egr1	8430419l09rik	0.5
Klf4	8430419l09rik	0.5
Atf3	8430427h17rik	-0.5
E2f1	8430427h17rik	-0.5
Egr1	8430427h17rik	-0.5
Egr2	8430427h17rik	-0.5
Fos	8430427h17rik	-0.5
Klf4	8430427h17rik	-0.5
Atf3	9030617o03rik	-0.5
Egr1	9030617o03rik	-0.5
Fos	9030617o03rik	-0.5
Jun	9030617o03rik	-0.5
Klf4	9030617o03rik	-0.5
Atf3	9130019o22rik	-0.5
Egr1	9130019o22rik	-0.5
Fos	9130019o22rik	-0.5
Jun	9130019o22rik	-0.5
Atf3	9330133o14rik	0.5
Egr1	9330133o14rik	0.5
Klf4	9330133o14rik	0.5
Egr1	9330175e14rik	-0.5
Atf3	9430015g10rik	0.5
Egr1	9430015g10rik	0.5
Klf4	9430015g10rik	0.5
Atf3	9430076c15rik	-0.5
Egr1	9430076c15rik	-0.5
Jun	9430076c15rik	-0.5
Klf4	9430076c15rik	-0.5
Atf3	9530082p21rik	0.5
Egr1	9530082p21rik	0.5
Egr1	9930111j21rik1	0.5
Egr1	A430078g23rik	0.5
Klf4	A430078g23rik	0.5
Atf3	A630072m18rik	-0.5
E2f1	A630072m18rik	-0.5
Egr1	A630072m18rik	-0.5
Fos	A630072m18rik	-0.5
Jun	A630072m18rik	-0.5
Atf3	Aa467197	0.5
Egr1	Aa467197	0.5
Atf3	Aa543186	0.5
Egr1	Aa543186	0.5
Atf3	Aa987161	-0.5
Egr1	Aa987161	-0.5
Egr3	Aa987161	-0.5
Fos	Aa987161	-0.5
Jun	Aa987161	-0.5
Atf3	Aaas	0.5
Egr1	Aaas	0.5
Atf3	Aatf	0.5
Egr1	Aatf	0.5
Klf4	Aatf	0.5
Atf3	Ab124611	-0.5
E2f1	Ab124611	-0.5
Egr1	Ab124611	-0.5
Klf4	Ab124611	-0.5
Atf3	Abca1	-0.5
Egr1	Abca1	-0.5
Fos	Abca1	-0.5
Klf4	Abca1	-0.5
