Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Zfp369	Samd4	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	St3gal1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Traf1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Vim	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Vwa5b2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Irf2	AI504432	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000438011517665, 0.00108083279686, 0.00108083279686, 0.0441408882862, 0.0441408882862, 0.0479746797966	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Adssl1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000438011517665, 0.00108083279686, 0.00108083279686, 0.0441408882862, 0.0441408882862, 0.0479746797966	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Alcam	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000438011517665, 0.00108083279686, 0.00108083279686, 0.0441408882862, 0.0441408882862, 0.0479746797966	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Anxa1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000438011517665, 0.00108083279686, 0.00108083279686, 0.0441408882862, 0.0441408882862, 0.0479746797966	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Anxa11	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000438011517665, 0.00108083279686, 0.00108083279686, 0.0441408882862, 0.0441408882862, 0.0479746797966	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
