Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Taf1	Mcm8	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Mdm1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Odf2l	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Pbx1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Slc10a7	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Tbc1d10c	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Tcof1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Tm2d2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Tmem194b	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Zfp367	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
