	IL17neg_EAE_SC_v_IL17neg_SI	IL17pos_EAE_SC_v_IL17neg_EAE_SC	IL17pos_EAE_SC_v_IL17pos_SI	IL17pos_SI_v_IL17neg_SI
Vmn1r33	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn1r36	0.607871548630026	-0.556256315490861	0.0478448641196281	0.00377036901953724
Vmn1r42	0.105219441566927	-0.0555137852115226	-0.438026949858006	0.48773260621341
Vmn1r43	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn1r45	0.0954625760372168	0.156322966870215	0.0140051417380579	0.237780401169374
Vmn1r51	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn1r6	-0.252017022738504	-0.0388597230269394	0.02097508804801	-0.311851833813454
Vmn1r63	0.607871548630026	-0.556256315490861	0.0478448641196281	0.00377036901953724
Vmn1r73	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Vmn1r76	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn1r84	-0.252017022738504	-0.0388597230269394	0.02097508804801	-0.311851833813454
Vmn1r89	0.0919421024575986	-0.0493075022166815	-0.386878863986287	0.429513464227204
Vmn2r-ps54	-0.258877364578143	0.481739560061731	0.615080340864076	-0.392218145380489
Vmn2r1	-0.248387955771452	-0.0903770994564851	-0.29534706402504	-0.0434179912028965
Vmn2r10	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r100	-0.890167208636681	-0.299666601578755	0.135888002938075	-1.32572181315351
Vmn2r101	0.105673706748841	-0.0557220254189575	-0.439748988582708	0.489700669912592
Vmn2r103	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r104	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r108	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r110	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r111	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r114	0.0954625760372168	0.156322966870215	0.0140051417380579	0.237780401169374
Vmn2r115	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r116	0.111166070302226	-0.058218353529681	-0.460419623414814	0.513367340187359
Vmn2r117	0.0942250421701705	-0.0503911313296611	-0.395783832243947	0.439617743084457
Vmn2r118	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Vmn2r123	0.0942250421701705	-0.0503911313296611	-0.395783832243947	0.439617743084457
Vmn2r124	0.0722833814846327	-0.0396922070889824	-0.308412792393287	0.341003966788937
Vmn2r13	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r16	0.0930969087751464	-0.0498565052113035	-0.391388996344802	0.434629399908645
Vmn2r17	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r18	0.0722833814846327	-0.0396922070889824	-0.308412792393287	0.341003966788937
Vmn2r19	0.105952684787252	-0.0558497778002462	-0.440805611884282	0.490908518871287
Vmn2r20	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r24	0.120255304321349	-0.0622626124125757	-0.494008819323279	0.552001511232053
Vmn2r26	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r29	-0.34641544425483	0.02718277403748	-0.155534297078337	-0.163698373139013
Vmn2r30	0.0722833814846327	-0.0396922070889824	-0.308412792393287	0.341003966788937
Vmn2r52	0.0942250421701705	-0.0503911313296611	-0.395783832243947	0.439617743084457
Vmn2r54	0.0919421024575986	-0.0493075022166815	-0.386878863986287	0.429513464227204
Vmn2r55	0.113298683531912	-0.0591769800473949	-0.468370420049	0.522492123533517
Vmn2r56	-0.252017022738504	-0.0388597230269394	0.02097508804801	-0.311851833813454
Vmn2r57	0.201243065803507	0.194078969255128	0.100332138730521	0.294989896328114
Vmn2r6	-0.373968820165348	-0.0548949806942574	0.0449299584369091	-0.473793759296515
Vmn2r60	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r67	0.111166070302226	-0.058218353529681	-0.460419623414814	0.513367340187359
Vmn2r68	0.0919421024575986	-0.0493075022166815	-0.386878863986287	0.429513464227204
Vmn2r70	0.0722833814846327	-0.0396922070889824	-0.308412792393287	0.341003966788937
Vmn2r73	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vmn2r80	0.113920323429429	-0.0594552898682587	-0.470680012978461	0.525145046539631
Vmn2r81	0.118375286900815	-0.0614349719442827	-0.487125214584303	0.544065529540835
Vmn2r82	0.0949003299686869	-0.0507103512582591	-0.398409251558078	0.442599230268505
Vmn2r84	0.898035962741662	-0.915585954374619	0.359644524895107	-0.377194516528064
Vmn2r85	-0.132900807685567	-0.194513273771078	0.050336260895906	-0.377750342352551
Vmn2r87	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r89	-0.411988324984782	0.550810020368209	0.551297498944362	-0.412475803560936
Vmn2r90	-0.0449629071332466	-0.092264313886694	-0.510357231427595	0.373130010407655
Vmn2r91	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vmn2r94	0.11261825572567	0.308075213372616	0.268055689736698	0.152637779361588
Vmn2r95	-0.399127137330665	-0.0582911173506832	0.0494317434100567	-0.506849998091405
Vmn2r96	2.01375858549169	-0.0124348096653044	1.80887687616852	0.192446899657861
Vmn2r97	1.40772218995004	-0.495006350700314	1.57846025244995	-0.665744413200225
Vmn2r98	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Vmn2r99	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Vmp1	0.362571285646558	-0.0243685760820357	0.349105252331744	-0.0109025427672221
Vnn3	-0.373968820165348	-0.0548949806942574	0.0449299584369091	-0.473793759296515
Vopp1	-0.482852875454852	0.0412324647772872	-0.0802533031248532	-0.361367107552712
Vprbp	0.0812988505663556	-0.0692869941004192	-0.125361156044622	0.137373012510558
Vpreb1	0.159823411585645	-0.364190418537982	-0.0099414208004901	-0.194425586151847
Vpreb3	-2.67424615401851	0.0600725882500505	-2.4490817649386	-0.16509180082986
Vps11	-0.0986155809271901	-0.571673658827213	-0.893152530216509	0.222863290462106
Vps13a	0.17724178891972	-0.336751641127785	-0.0590489535317082	-0.100460898676357
Vps13b	0.0874338210277832	-0.224045654226158	-0.0940968356023565	-0.0425149975960179
Vps13c	0.0920205214273494	-0.57271850710971	-0.0132401189952493	-0.467457866687111
Vps13d	-0.00434332456935036	-0.174969036406021	-0.30199746387231	0.122685102896939
Vps16	0.227121779456945	-0.201458347236022	0.196157931465126	-0.170494499244204
Vps18	-0.538563372988736	-0.0603000524797364	-0.678517295827467	0.0796538703589937
Vps25	0.356927319270753	0.39788877859636	0.635358876404482	0.119457221462632
Vps26a	0.131605255946789	-0.439934069444035	-0.0663553670076083	-0.241973446489638
Vps26b	-0.197965563779237	0.0725291910669889	0.462821492122713	-0.588257864834961
Vps28	0.20570998003397	0.374125574182392	0.469253158278205	0.110582395938157
Vps29	-0.14300473691579	0.137019411717358	0.0995268426991769	-0.105512167897609
Vps33a	0.325956321126848	-0.135416980759185	0.330479990416378	-0.139940650048715
Vps33b	0.330828415129279	-0.157672446546044	0.742878218750634	-0.5697222501674
Vps35	0.471753587385016	-0.00490224464074132	0.601156386111673	-0.134305043367398
Vps36	0.356348815289455	-0.018727691049541	0.428037374497526	-0.0904162502576112
Vps37a	0.318394763520844	0.0127627366108075	-0.190219289439349	0.521376789571001
Vps37b	-1.5417526702994	0.0557755243508489	-1.36687210459796	-0.119105041350597
Vps37c	-0.270643363155794	0.0642939889382528	-0.590986273703772	0.384636899486231
Vps37d	-0.163428191694983	0.418070154454512	-0.0676028042463393	0.322244767005868
Vps39	-0.105399402424731	0.0843982969726195	0.293353788071583	-0.314354893523694
Vps41	0.0817578956084448	0.0969245646745427	0.40140153524683	-0.222719074963843
Vps45	0.394186164674031	0.0220304047746265	0.508816113104484	-0.0925995436558264
Vps4a	-0.497133289731287	0.429865104627881	0.135894556786647	-0.203162741890052
Vps4b	-0.145825822646897	-0.0966026948437846	-0.148073107539009	-0.0943554099516725
Vps51	-0.21695782476606	0.211224115493776	-0.0436482227615503	0.0379145134892664
Vps52	0.111731386967574	-0.204266973395355	-0.126843113250657	0.0343075268228753
Vps53	0.685545248674094	0.178389745180307	1.24488213698118	-0.38094714312678
Vps54	0.317320368537145	-0.129966820862233	0.119506478173229	0.0678470695016827
Vps72	0.779779466707319	-0.373022131258457	0.606191512747415	-0.199434177298552
Vps8	0.609166877362032	-0.325628758961046	0.28489719227042	-0.00135907386943365
Vps9d1	0.293318389799032	0.213159479454751	0.407612812514864	0.0988650567389183
Vrk1	-0.472014369577297	-0.240116116719483	-0.0375539322729796	-0.674576554023801
Vrk2	0.430539527088052	-0.0759691936108133	0.513437403048541	-0.158867069571302
Vrk3	-0.17567584832361	-0.460635350475828	-0.501968709422773	-0.134342489376665
Vrtn	0.0919421024575986	-0.0493075022166815	-0.386878863986287	0.429513464227204
Vsig1	-0.194351689738719	-0.226101683861584	-1.19318120102688	0.772727827426575
Vsig10	-1.27506262581402	-1.77389137952334	-3.55017975958344	0.501225754246089
Vsig10l	0.225752850268546	0.425115057493922	0.406791520079236	0.244076387683232
Vsig2	0.50148474058286	1.22547402062886	-0.129032243870843	1.85599100508256
Vsig4	0.104701047261435	-0.0552758164390137	-0.436059511851209	0.48548474267363
Vsig8	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Vsnl1	-0.8295038653908	0.541808528089865	0.676419212733259	-0.964114550034194
Vstm2a	0.21779561329749	-0.158125247926313	-0.410291166264431	0.469961531635608
Vstm2b	-0.115958938185574	-0.0512305598765333	-0.190727308323061	0.0235378102609535
Vstm2l	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vstm4	-2.01061707839866	-0.731480720196127	-3.91955635164585	1.17745855305106
Vstm5	0.233824660060849	0.356499374165833	-0.278140298462413	0.868464332689095
Vsx1	-0.111849408436525	0.249333545910618	0.204717250934588	-0.0672331134604955
Vsx2	0.0722833814846327	-0.0396922070889824	-0.308412792393287	0.341003966788937
Vta1	0.056250328723152	0.045535624567588	0.16794346929957	-0.06615751600883
Vtcn1	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Vti1a	0.354100590927782	-0.158527287289188	0.0208885242610081	0.174684779377586
Vti1b	-0.225152564758124	0.297002223854888	-0.106924257146029	0.178773916242793
Vtn	0.0304701485702819	0.237160984906422	-0.146114326929281	0.413745460405985
Vwa1	-1.28560685478415	-1.3529560790802	-2.30377170126339	-0.334791232600957
Vwa2	0.122109263466976	-0.063074249593987	-0.500764007701382	0.559799021574371
Vwa3a	0.176238544616039	-0.23884074270079	-0.898670111778193	0.836067913693442
Vwa5a	-0.38596613192103	-0.749257407564825	-0.895038278695443	-0.240185260790412
Vwa5b2	-0.524240666190133	-0.157828818288122	-0.438360019158165	-0.243709465320091
Vwa7	0.942167911757988	1.1626850597408	1.49533372241645	0.609519249082344
Vwa8	0.374610313636802	-0.204969252794227	0.546496143205954	-0.376855082363378
Vwa9	-0.440624128525696	0.413039275180561	0.0778816378209772	-0.105466491166113
Vwc2	-0.22136313886995	0.0857795706758624	-0.363252014611675	0.227668446417587
Vwc2l	0.113298683531912	-0.0591769800473949	-0.468370420049	0.522492123533517
Vwce	-0.317706584025533	-0.0415931568367245	0.0811384137578074	-0.440438154620065
Vwde	-0.862744883525324	-0.250094883015204	-0.680626907555859	-0.432212858984668
Vwf	-2.00023238840778	-0.719133201890527	-4.30254280403332	1.58317721373501
Wac	-0.300090283685476	-0.267559196312227	-0.662100337444694	0.0944508574469907
Wap	0.159193076846496	0.0807019762590427	0.145086962021409	0.0948080910841294
Wapal	-0.253736035122744	-0.295598267909233	-0.556634204666956	0.00729990163497943
Wars	0.932224702445611	0.25373423660807	1.05380000865132	0.132158930402363
Wars2	0.305255934323886	0.405474148275818	0.137205551968605	0.573524530631098
Was	0.397098350583071	0.187695627129198	0.934631372426175	-0.349837394713906
Wasf1	-0.496032288966215	-0.448876974406977	-1.13513698694507	0.190227723571879
Wasf2	-0.14957921203243	0.175470239956089	0.045243754315016	-0.0193527263913563
Wasf3	-0.915642947773308	-0.486578543022786	-2.25740479052837	0.855183299732279
Wash	0.865898088103155	0.0805497345028099	1.27993770435324	-0.33348988174727
Wasl	-0.385702439466517	-0.239710524916601	-1.0377791087348	0.412366144351685
Wbp1	0.337074490091549	0.692045750487546	0.542599126530635	0.48652111404846
Wbp11	-0.614900406337108	0.372568461785854	-0.211116808854562	-0.0312151356966922
Wbp1l	0.0329892509525935	0.0680532031590214	-0.250319402596236	0.351361856707851
Wbp2	-0.792191564607935	0.486092426736931	-0.355577894202579	0.0494787563315753
Wbp2nl	-0.333727017530306	-0.0494046167744208	0.0381966665781509	-0.421328300882877
Wbp4	0.422273690738598	0.277677609778808	0.533601545151988	0.166349755365418
Wbp5	-1.05204900397178	-0.116350985579285	-1.16597145870138	-0.0024285308496882
Wbscr16	-0.649620017070778	-0.38623653326626	-1.11016056767894	0.0743040173418993
Wbscr17	-0.0343813310990784	-0.0657187047709003	-0.360201136057672	0.260101100187693
Wbscr22	-0.48814885051599	0.209259011245736	-0.601506718368637	0.322616879098383
Wbscr25	-0.0722456994094249	-0.105083381279136	-0.560843950469624	0.383514869781063
Wbscr27	0.772720935026005	-0.925490701626327	-0.243351998971909	0.0905822323715861
Wdfy1	1.09660313784433	0.586607815171543	0.948517177677251	0.734693775338621
Wdfy2	0.400406024675548	0.772601182115719	-0.125579176084792	1.29858638287606
Wdfy3	-0.920416872581311	-0.89452392187604	-2.70586791037666	0.890927115919309
Wdfy4	-1.10034604259875	-1.99889691297403	-3.81347609178591	0.714233136213131
Wdhd1	-0.0482976547758336	0.44209811325333	0.739472930473547	-0.34567247199605
Wdpcp	-0.104466642401859	-1.37420996725445	-2.19926023288021	0.720583623223899
Wdr1	0.617749048483644	0.224288033665158	0.942830015683216	-0.100792933534413
Wdr11	0.504390606982106	0.212952260094668	0.951204160518813	-0.233861293442038
Wdr12	1.13887630892254	0.601469828240334	1.98536616749532	-0.245020030332451
Wdr13	0.7354739656104	-0.194441094176658	0.275447044766879	0.265585826666863
Wdr16	-0.0759250827775643	-0.0726047604421163	-0.360280311375972	0.211750468156291
Wdr17	-0.0236369583757619	-0.0600792752713904	-0.336905176776423	0.253188943129271
Wdr18	-0.781880258728652	0.454191200659861	-0.608855633318621	0.28116657524983
Wdr19	-0.0710367026248206	-0.0166159908121387	0.0855059553662791	-0.173158648803238
Wdr20	0.124618431091899	0.00459765128847062	0.0212377377940659	0.107978344586304
Wdr24	0.174865798615783	0.0214981828949986	0.181406447896272	0.0149575336145098
Wdr25	-0.078246166996457	0.455831040396546	0.30169694373257	0.0758879296675188
Wdr26	-0.075244004198097	-0.0688390645768777	-0.133211479518837	-0.0108715892561381
Wdr27	-0.0930691781886851	-0.251239512671667	-0.632985895266707	0.288677204406355
Wdr3	-0.312552396376188	0.263811796653589	0.215504547018978	-0.264245146741577
Wdr31	-0.792279233523846	0.015108905321641	-0.580594630662257	-0.196575697539948
Wdr33	-0.113463795297561	-0.199313856905094	-0.158215984629516	-0.154561667573139
Wdr34	-0.0136059443092269	-0.842100868604007	-1.39693742230199	0.541230609388754
Wdr35	-0.280705453451727	1.09967181532148	0.677359440657389	0.141606921212364
Wdr36	-0.584082226442131	0.0230123668838309	-0.508672366162309	-0.0523974933959909
Wdr37	-0.252340544955879	-0.178078365280438	-0.306453003202693	-0.123965907033624
Wdr38	-0.426069541172233	0.0270650416764868	-0.557969395487804	0.158964895992057
Wdr4	-0.164569481630854	-0.675253644359517	-0.941265477780497	0.101442351790126
Wdr41	0.0704503685700128	-0.202187418030115	0.376977179220803	-0.508714228680906
Wdr43	-0.617269363907681	0.1379662737292	-0.45521666152447	-0.0240864286540118
Wdr44	0.543492600839799	-0.178834180334917	0.147887470110118	0.216770950394764
Wdr45	-0.598899664956044	-0.200354808673192	-0.786239871553717	-0.0130146020755193
Wdr45b	-0.465555341420882	0.0425761522896726	-0.508949240830851	0.0859700516996412
Wdr46	0.025553061613865	0.966821891011131	1.10573406065431	-0.113359108029315
Wdr47	0.214784376255218	0.102587884091193	0.277715600565127	0.0396566597812837
Wdr48	-0.359491462327772	0.0549648725380664	-0.506835477044564	0.202308887254858
Wdr5	-0.298020161488165	-0.421025681384364	-0.635734524039582	-0.0833113188329462
Wdr52	-0.406953813307099	-0.250800461259329	-1.14838742168915	0.49063314712272
Wdr53	-0.153605493829743	0.55754065409488	0.238050661842868	0.165884498422269
Wdr54	-0.320404466390305	1.05178902223571	1.12288022555221	-0.391495669706798
Wdr55	0.118183635358238	0.272254583711603	0.676084840481279	-0.285646621411438
Wdr59	0.808081309885566	-0.343918126664165	0.370082221537892	0.0940809616835079
Wdr5b	-1.05206792262311	0.0235040190258141	-0.654167034089814	-0.374396869507479
Wdr6	0.00902731348685648	-0.322853644953174	-0.189737872752353	-0.124088458713964
Wdr60	0.0991524610192916	-0.356949570360634	0.193105149543057	-0.450902258884399
Wdr61	-0.134473879988228	0.165475824589488	-0.168687281752895	0.199689226354155
Wdr62	-0.064860636400869	-0.297960956005917	-0.65692105239613	0.294099459989345
Wdr63	0.207613344682549	0.519064038497974	0.393729231292047	0.332948151888477
Wdr65	-0.0227853877392759	-0.0601637239116941	-0.338268435725801	0.255319324074831
Wdr7	0.128908859937637	-0.0790605020741332	0.00271043054139592	0.0471379273221074
Wdr70	-0.136622457522181	0.169619447318922	-0.196011530069293	0.229008519866034
Wdr72	0.104701047261435	-0.0552758164390137	-0.436059511851209	0.48548474267363
Wdr73	0.407058089297984	0.56882363887195	0.998850264235311	-0.0229685360653769
Wdr74	-0.288335016078298	0.255083314354412	-0.352233629326662	0.318981927602776
Wdr75	-0.18423596506946	-0.0722184481142185	0.108864200675423	-0.365318613859102
Wdr76	1.33613199485881	0.221467563007216	2.09537128403992	-0.537771726173895
Wdr77	-0.197463409002808	-0.202837176739025	0.0306019094045348	-0.430902495146368
