Regulator	Target	Weight
Ebf1	Rras2	0.5
Maz	Rras2	-1.5
Zbtb7b	Rras2	-0.5
Zfp143	Rras2	-0.5
Zfp143	Rrm2	1.5
Pparg	Rsad1	-1.0
E2f7	S100a10	0.5
Elk3	S100a10	1.5
Maz	S100a10	1.5
Tfap4	S100a5	1.5
Zfp143	S100a5	1.5
Tfap4	S100a6	1.5
Zfp143	S100a6	1.5
Mlx	Sash3	1.5
Tfeb	Sash3	1.5
Zbtb14	Sbk1	1.5
Zbtb7b	Sbk1	1.5
Egr2	Scd1	-1.5
Nfyb	Scd1	-1.5
Maz	Scmh1	-0.5
Zbtb14	Scmh1	-0.5
Zbtb7b	Scmh1	-0.5
Zfp143	Scmh1	-0.5
Egr2	Sec14l1	-1.5
Egr3	Sec14l1	-1.5
Maz	Sec14l1	-1.5
Mzf1	Sec14l1	-1.5
Zbtb7b	Sec14l1	-1.5
Maz	Sema4c	1.5
Elk3	Sept4	-1.5
Maz	Sept4	-1.5
Zbtb7b	Sept4	-1.5
Zfp143	Sept4	-1.5
Maz	Sh2d3c	1.5
Zbtb7b	Sh2d3c	1.5
Elk3	Sh3bp5l	-1.5
Zfp143	Sipa1l1	-0.5
Mlx	Slain1	-0.5
Tfeb	Slain1	-0.5
Zfp143	Slain1	-0.5
Maz	Slc12a4	-0.5
Zbtb7b	Slc12a4	-0.5
Zfp143	Slc12a4	-0.5
Maz	Slc16a6	-1.5
Mzf1	Slc16a6	-1.5
Zbtb14	Slc16a6	-1.5
Zbtb7b	Slc16a6	-1.5
Zfp143	Slc16a6	-1.5
Elk3	Slc37a2	1.5
Egr2	Slc39a10	0.5
Maz	Slc39a10	0.5
Klf8	Slc39a11	-0.5
Egr2	Slc39a14	1.5
Egr3	Slc39a14	1.5
Klf8	Slc39a14	-0.5
Pparg	Slc39a14	1.5
Tfap4	Slc39a14	1.5
Zbtb7b	Slc39a14	1.5
Maz	Slc44a2	1.5
Elk3	Slfn2	1.5
Ikzf1	Slfn2	1.5
Mlx	Slx1b	1.5
Tfeb	Slx1b	1.5
Zbtb7b	Slx1b	1.5
Egr2	Smc2	0.5
Egr3	Smc2	0.5
Zbtb7b	Smc2	0.5
Egr2	Spc24	1.5
Nfyb	Spc24	1.5
Zbtb7b	Spc24	1.5
Egr2	Srl	-0.5
Egr2	Ssbp4	1.5
Maz	Ssbp4	1.5
Tfap4	Ssbp4	1.5
Zbtb7b	Ssbp4	1.5
Zfp143	Ssbp4	1.5
Nfyb	St3gal4	1.5
Tfap4	St3gal4	1.5
Klf8	St3gal6	1.5
Maz	St3gal6	-0.5
Mzf1	St3gal6	-0.5
Nr3c1	St3gal6	1.5
Maz	St6galnac6	1.5
Nfyb	St6galnac6	1.5
Tfap4	St6galnac6	1.5
Zbtb14	St6galnac6	1.5
Runx2	St8sia6	-1.5
Zfp143	Stk32c	1.5
Elk3	Susd1	-1.5
Elk3	Synpo2l	1.5
Maz	Synpo2l	1.5
Egr2	Syvn1	-1.5
Elk3	Syvn1	-1.5
Zfp143	Syvn1	-1.5
Ikzf1	Taf12	1.5
Tfap4	Taf12	1.5
Maz	Taf1b	0.5
Elk3	Tagln	-1.5
Mzf1	Tagln	-1.5
Maz	Tagln2	1.5
Zbtb7b	Tagln2	1.5
Maz	Tbc1d30	-0.5
Egr3	Tenc1	-1.5
Zfp143	Tenc1	-1.5
Egr2	Tex2	-1.5
Maz	Tex2	-1.5
Runx2	Tex2	-1.5
Zbtb7b	Tex2	-1.5
Zfp143	Tex2	-1.5
Egr3	Tgfb1i1	-1.5
Zbtb7b	Tgfb1i1	-1.5
Zbtb7b	Ticam2	0.5
Egr2	Tifa	-0.5
Egr3	Tifa	-0.5
Elk3	Tifa	-0.5
Maz	Tifa	-0.5
Maz	Tigd5	-1.5
Zbtb7b	Tigd5	-1.5
Mzf1	Tjap1	-1.5
Egr2	Tle1	-1.5
Egr3	Tle1	-1.5
Maz	Tle1	-1.5
Egr2	Tmc6	1.5
Egr3	Tmc6	1.5
Mlx	Tmc6	1.5
Pparg	Tmc6	1.5
Tfeb	Tmc6	1.5
Egr2	Tmc8	1.5
Egr3	Tmc8	1.5
Mlx	Tmc8	1.5
Pparg	Tmc8	1.5
Tfeb	Tmc8	1.5
Maz	Tmcc3	-0.5
Zbtb7b	Tmcc3	-0.5
Zfp143	Tmcc3	-0.5
Egr2	Tmem143	1.5
Elk3	Tmem143	1.5
Zfp143	Tmem143	1.5
Elk3	Tmem218	1.5
Ebf1	Tox	1.5
Elk3	Tox	-0.5
Nr3c1	Tox	1.5
Runx2	Tox	-0.5
Zbtb7b	Tox	-0.5
Zfp143	Tox	-0.5
Egr2	Trib1	-0.5
Egr3	Trib1	-0.5
Zbtb7b	Trib1	-0.5
Egr2	Trib2	-0.5
Maz	Trib2	-0.5
Dmrta1	Trio	1.0
Klf8	Trio	1.5
Maz	Trio	-0.5
Mzf1	Trio	-0.5
Nr3c1	Trio	1.5
Zbtb14	Trio	-0.5
Zbtb7b	Trio	-0.5
Zfp143	Trio	-0.5
Mzf1	Trp53i11	1.5
Tfap4	Trp53i11	1.5
Zbtb7b	Trp53i11	1.5
Tfap4	Trpv2	1.5
Zfp143	Trpv2	1.5
Elk3	Tsnax	1.5
Mzf1	Tspan18	-1.5
Zbtb7b	Tspan18	-1.5
Zfp143	Tspan18	-1.5
Elk3	Tspan2	1.5
Tfap4	Tspan2	1.5
Zfp143	Ttc13	1.5
Ebf1	Ttc28	1.5
Maz	Ttc28	-0.5
Mzf1	Ttc28	-0.5
Ikzf1	Ttc39b	1.5
Maz	Ttll10	1.5
Mzf1	Ttll10	1.5
Egr2	Tubg1	1.5
Egr3	Tubg1	1.5
Maz	Twf2	1.5
Zbtb7b	Twf2	1.5
Maz	Txnrd3	-0.5
Zbtb7b	Txnrd3	-0.5
Zfp143	Txnrd3	-0.5
Egr2	Ubash3b	1.5
Maz	Ubash3b	1.5
Mzf1	Ubash3b	1.5
Nfyb	Ubtd2	-1.5
Zfp143	Ubtd2	-1.5
Zfp143	Uggt2	-0.5
Egr2	Uhrf2	-1.5
Zbtb7b	Uhrf2	-1.5
Maz	Unc13d	1.5
Tfap4	Uqcr11	1.5
Maz	Usp36	-1.5
Zfp143	Usp36	-1.5
Zbtb7b	Utp14b	-0.5
Zfp143	Utp14b	-0.5
Egr2	Wars	1.5
Elk3	Wars	1.5
Nfyb	Wars	1.5
Zbtb7b	Wars	1.5
Pparg	Wbscr16	-1.0
Elk3	Wdr46	1.5
Maz	Wdr46	1.5
Maz	Wdr78	0.5
Egr2	Wdr90	-1.5
Egr3	Wdr90	-1.5
Elk3	Wdr90	-1.5
Zfp143	Wdr90	-1.5
Maz	Wdr95	1.5
Pparg	Wdr95	1.5
Zfp143	Wdr95	1.5
Maz	Whrn	-0.5
Mzf1	Whrn	-0.5
Zbtb7b	Whrn	-0.5
Zbtb7b	Wls	-0.5
Pparg	Wscd2	1.5
Egr2	Xpo1	1.5
Maz	Xpo1	1.5
Zbtb7b	Xpo1	1.5
Zfp143	Xpo1	1.5
Egr2	Ywhag	1.5
Egr3	Ywhag	1.5
Zbtb14	Ywhag	1.5
Klf8	Zbtb10	1.5
Nfyb	Zbtb10	-0.5
Zfp143	Zbtb10	-0.5
Maz	Zbtb20	-0.5
Runx2	Zbtb20	-0.5
Elk3	Zbtb22	1.5
Maz	Zbtb22	0.5
Nfyb	Zbtb22	1.5
Zbtb7b	Zbtb22	0.5
Maz	Zbtb32	1.5
Mzf1	Zbtb32	1.5
Zbtb7b	Zbtb32	1.5
Zfp143	Zbtb32	1.5
Mlx	Zbtb49	-0.5
Maz	Zbtb7b	1.5
Zbtb7b	Zbtb7b	1.5
Egr2	Zbtb8os	1.5
Mlx	Zbtb8os	1.5
Nfyb	Zbtb8os	1.5
Tfeb	Zbtb8os	1.5
Zbtb14	Zbtb8os	1.5
Maz	Zc3h12c	1.5
Mzf1	Zc3h12c	1.5
Zbtb7b	Zc3h12c	1.5
Zfp143	Zcchc18	-0.5
Zfp143	Zdhhc14	-0.5
Elk3	Zfp385c	-1.5
Egr2	Zfp516	-0.5
Egr3	Zfp516	-0.5
Klf8	Zfp516	1.5
Nr3c1	Zfp516	1.5
Zbtb14	Zfp516	-0.5
Zbtb7b	Zfp516	-0.5
Zfp143	Zfp516	-0.5
Pparg	Zfp64	1.5
Zfp143	Zfp64	1.5
Zfp143	Zfp647	-1.5
Elk3	Zfp672	-1.5
Egr2	Zscan10	1.5
Egr3	Zscan10	1.5
Elk3	Zscan10	1.5
Zbtb14	Zscan10	1.5
