Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Foxa1	Cd14	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Cish	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Foxo1	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Gpr126	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Lphn2	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Lrrc8d	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Marcks	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Nrg1	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Phlpp1	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Pkib	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Slc16a7	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
