Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Etv3	Apom	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Dgka	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Fbn1	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Gng7	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Hinfp	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Kcnj10	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Mpzl2	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Ttll4	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Etv3	Zfp59	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	3.53461653497e-05, 3.53461653497e-05, 0.0373906872637	M0613_1.01_mm9, E10419_hg19, M5241_1.01_hg19, Ets-like_TFClassSubFam, factors_TFClassSubFam	Etv3
Elf1	3110082I17Rik	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000396657677296, 0.00450412058734, 0.0081530765636, 0.0646438195929, 0.225401489052, 0.272291024168, 0.272291024168, 0.389191089444, 0.389191089444, 0.712500688774, 0.717097510524, 0.717097510524, 0.977361570739, 0.996360809617	M2145_1.01_mm9, E10302_hg19, E10303_hg19, E10304_hg19, E10305_hg19, E10306_hg19, E10307_hg19, M2145_1.01_hg19, M4330_1.01_hg19, M4433_1.01_hg19, M4487_1.01_hg19, M5192_1.01_hg19, M5193_1.01_hg19, M6022_1.01_hg19, Elf-1-like_TFClassSubFam, factors_TFClassSubFam	Elf1
Elf1	Adamts2	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000396657677296, 0.00450412058734, 0.0081530765636, 0.0646438195929, 0.225401489052, 0.272291024168, 0.272291024168, 0.389191089444, 0.389191089444, 0.712500688774, 0.717097510524, 0.717097510524, 0.977361570739, 0.996360809617	M2145_1.01_mm9, E10302_hg19, E10303_hg19, E10304_hg19, E10305_hg19, E10306_hg19, E10307_hg19, M2145_1.01_hg19, M4330_1.01_hg19, M4433_1.01_hg19, M4487_1.01_hg19, M5192_1.01_hg19, M5193_1.01_hg19, M6022_1.01_hg19, Elf-1-like_TFClassSubFam, factors_TFClassSubFam	Elf1
Elf1	Adcy4	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000396657677296, 0.00450412058734, 0.0081530765636, 0.0646438195929, 0.225401489052, 0.272291024168, 0.272291024168, 0.389191089444, 0.389191089444, 0.712500688774, 0.717097510524, 0.717097510524, 0.977361570739, 0.996360809617	M2145_1.01_mm9, E10302_hg19, E10303_hg19, E10304_hg19, E10305_hg19, E10306_hg19, E10307_hg19, M2145_1.01_hg19, M4330_1.01_hg19, M4433_1.01_hg19, M4487_1.01_hg19, M5192_1.01_hg19, M5193_1.01_hg19, M6022_1.01_hg19, Elf-1-like_TFClassSubFam, factors_TFClassSubFam	Elf1
