Regulator	Target	Weight
Zfp41	4933427d14rik	-4.5
Zfp426	4933427d14rik	-4.5
Zfp64	4933427d14rik	-4.5
Zfp775	4933427d14rik	-4.5
Zscan10	4933427d14rik	-4.5
Egr2	4933427e11rik	-0.5
Egr3	4933427e11rik	-0.5
Elk3	4933427e11rik	-1.5
Tfap4	4933431e20rik	1.5
Lef1	5033406o09rik	1.5
Gtf3a	5430421n21rik	1.5
Irf8	5430421n21rik	3.0
Mzf1	5430421n21rik	1.5
Nfkbia	5430421n21rik	1.5
Nfkbid	5430421n21rik	1.5
Nfkbil1	5430421n21rik	1.5
Nr1i2	5430421n21rik	1.5
Rara	5430421n21rik	3.0
Rarg	5430421n21rik	3.0
Tfap4	5430421n21rik	1.5
Zbtb14	5430421n21rik	1.5
Zfp1	5430421n21rik	1.5
Zfp287	5430421n21rik	1.5
Zfp296	5430421n21rik	1.5
Zfp3	5430421n21rik	1.5
Zfp41	5430421n21rik	1.5
Zfp426	5430421n21rik	1.5
Zfp64	5430421n21rik	1.5
Zfp775	5430421n21rik	1.5
Zscan10	5430421n21rik	1.5
Elk3	5430427o19rik	3.0
Irf8	5430427o19rik	3.0
Lef1	5430427o19rik	1.5
