Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Stat3	Alcam	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Anxa3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Anxa5	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Aplp2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	App	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Arhgap21	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Arhgef10	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Arl8a	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Asap1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
Stat3	Atp13a2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	4.08371114702e-11, 5.3633945063e-08, 0.000855369716241, 0.0028411552929, 0.0028411552929, 0.0029952586148, 0.0029952586148, 0.00652411649785, 0.0312607661113, 0.0326006173093, 0.0424583115429, 0.0613622814191, 0.123530101043, 0.192590295063, 0.415917719818	M5949_1.01_mm9, E11734_hg19, E11735_hg19, E11736_hg19, E11737_hg19, E11738_hg19, E11739_hg19, E11740_hg19, E11741_hg19, M1831_1.01_hg19, M3844_1.01_hg19, M3845_1.01_hg19, M4348_1.01_hg19, M4418_1.01_hg19, M4511_1.01_hg19, M4512_1.01_hg19, M6314_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat3
