Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Rreb1	Gtf2h2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Irf2bp2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Klf2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Mapk14	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Mettl7a1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Mitf	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Nrip1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Sept9	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Tpcn1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Egr2	Arid3b	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Banp	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Batf3	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Ccr9	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Ets2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Fos	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Fyco1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Gaa	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Gtf2h2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Hist4h4	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
Egr2	Mapk14	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	1.68317982696e-06, 0.00329119422803, 0.00329119422803, 0.0303257925947, 0.103081155518, 0.103081155518, 0.220577132081, 0.506320660903	M0385_1.01_mm9, M2144_1.01_mm9, E10293_hg19, E10294_hg19, M3046_1.01_hg19, M5186_1.01_hg19, M5187_1.01_hg19, M6018_1.01_hg19, EGR_TFClassSubFam, factors_TFClassSubFam	Egr2
