Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Irf2	Mamstr	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Med12l	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Mettl8	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Nedd9	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Neurl3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Osbpl3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Pik3ap1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Pot1b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Rab37	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Rasgef1b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Rfx5	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Rinl	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Rnase6	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Sdccag8	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Sgk3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Siva1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
