Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Zfp143	H2-K2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Hip1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Hspa1a	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Hspa4l	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Hspa8	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Hsph1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Ifit2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Lifr	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Nfkbid	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Plod1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Polg2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Pstpip1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Sh2d3c	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Atf3	6330416G13Rik	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Atf3	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Banp	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Bcl6	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Cebpa	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Chmp7	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Col4a2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Dnajb1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Dok2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Egr2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Fkbp4	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
Atf3	Fn1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.51587805079e-05, 0.00740658774884, 0.0113993370117, 0.0143047587577, 0.0276168514985, 0.0651751357959, 0.0670371621565, 0.0756274925843, 0.153892736097, 0.451378595121, 0.654141847473, 0.750518326593, 0.776191468397	M0291_1.01_mm9, M0292_1.01_mm9, E10052_hg19, E10053_hg19, E10054_hg19, E10055_hg19, E10056_hg19, E10057_hg19, E10058_hg19, M4321_1.01_hg19, M4370_1.01_hg19, M4422_1.01_hg19, M4467_1.01_hg19, M5972_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Atf3
